"","X","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"175",175,"Final da Copa do Mundo? Temos! #russia2018 #worldcup2018 #moscouenlouqueceu em <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/JXfT5O685j",FALSE,0,NA,"2018-07-15 14:46:02",FALSE,NA,1018506984461488128,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","marceloprata",0,FALSE,FALSE,37.55386514,55.71573883
"176",176,"Ronaldinho @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/jKliqiPr5D",FALSE,0,NA,"2018-07-15 14:45:36",FALSE,NA,1018506873505533952,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JulioGil",0,FALSE,FALSE,37.55386514,55.71573883
"177",177,"World Cup Final BABY! Yeah! @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/LJjU57HwZT",FALSE,1,NA,"2018-07-15 14:45:05",FALSE,NA,1018506742836195328,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JulioGil",0,FALSE,FALSE,37.55386514,55.71573883
"178",178,"Hace instantes casi tiro una pared con ivanrakitic en <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/cchPtOfThs",FALSE,20,NA,"2018-07-15 14:43:20",FALSE,NA,1018506305969979392,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CopanAlvarez",2,FALSE,FALSE,37.55386514,55.71573883
"179",179,"The greatest sporting event and the biggest football match in the World!
#Football
#France vs #Croatia
#WorldCup… https://t.co/1lsovvbDRq",FALSE,7,NA,"2018-07-15 14:43:14",TRUE,NA,1018506279013224448,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","vijhayvick",0,FALSE,FALSE,37.55386514,55.71573883
"180",180,"<U+0424><U+0438><U+043D><U+0430><U+043B> <U+0427><U+0435><U+043C><U+043F><U+0438><U+043E><U+043D><U+0430><U+0442><U+0430> <U+043C><U+0438><U+0440><U+0430> <U+043F><U+043E> <U+0444><U+0443><U+0442><U+0431><U+043E><U+043B><U+0443> <U+043D><U+0430><U+0447><U+043D><U+0451><U+0442><U+0441><U+044F> <U+0447><U+0435><U+0440><U+0435><U+0437> <U+043D><U+0435><U+0441><U+043A><U+043E><U+043B><U+044C><U+043A><U+043E> <U+043C><U+0438><U+043D><U+0443><U+0442>! <U+0411><U+0443><U+0434><U+0435><U+0442><U+0435> <U+0441><U+043C><U+043E><U+0442><U+0440><U+0435><U+0442><U+044C> <U+0441><U+0430><U+043C><U+043E><U+0435> <U+0437><U+0430><U+0445><U+0432><U+0430><U+0442><U+044B><U+0432><U+0430><U+044E><U+0449><U+0435><U+0435> <U+0438> <U+0438><U+043D><U+0442><U+0435><U+0440><U+0435><U+0441><U+043D><U+043E><U+0435> <U+0441>… https://t.co/DjIw9meX9e",FALSE,1,NA,"2018-07-15 14:42:57",TRUE,NA,1018506208230170624,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SoulSisters_spb",0,FALSE,FALSE,37.55386514,55.71573883
"181",181,"<U+0421><U+0430><U+043C><U+0430><U+044F> <U+043C><U+043E><U+0449><U+043D><U+0430><U+044F> <U+044D><U+043D><U+0435><U+0440><U+0433><U+0438><U+044F>, <U+0431><U+0435><U+0437><U+043E><U+043F><U+0430><U+0441><U+043D><U+0430><U+044F> <U+0441><U+0435><U+0433><U+043E><U+0434><U+043D><U+044F> <U+0433><U+0434><U+0435>? <U+0414><U+0430>, <U+0432><U+044B> <U+043F><U+0440><U+0430><U+0432><U+044B>, #<U+043B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438><U+0441><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> 
<U+0421><U+043F><U+0430><U+0441><U+0438><U+0431><U+043E> <U+0411><U+0440><U+0430><U+0442><U+0443> <U+0437><U+0430> <U+043F><U+0440><U+0430><U+0437><U+0434><U+043D><U+0438><U+043A>, <U+044D><U+043C><U+043E><U+0446><U+0438><U+0438>!!!!… https://t.co/wwg8fRfbnJ",FALSE,0,NA,"2018-07-15 14:42:34",TRUE,NA,1018506111018786816,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RashEKH",0,FALSE,FALSE,37.55386514,55.71573883
"182",182,"<ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00BF><U+0086><U+26BD><U+FE0F><U+26BD><U+FE0F><U+26BD><U+FE0F><U+26BD><U+FE0F>

Final match <ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7>#worldcuprussia2018<ed><U+00A0><U+00BC><ed><U+00BF><U+0086><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA> @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/QcuqRYePII",FALSE,0,NA,"2018-07-15 14:42:19",FALSE,NA,1018506050213949440,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","wranglerprince",0,FALSE,FALSE,37.55386514,55.71573883
"184",184,"En la clausura de la copa del mundo 2018, la final Francia <ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> vs Croacia cantando Nicky Jam,  que emoción y que pri… https://t.co/IPpnRptmHV",FALSE,33,NA,"2018-07-15 14:39:58",TRUE,NA,1018505457172918272,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CHermosillo27",0,FALSE,FALSE,37.55386514,55.71573883
"185",185,"Torcedores franceses chegam para a final da Copa fifa.worldcup2018 à <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/rfryqfX7mw",FALSE,0,NA,"2018-07-15 14:39:06",FALSE,NA,1018505238981079040,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RFI_Brasil",1,FALSE,FALSE,37.55386514,55.71573883
"186",186,"<U+0627><U+062D><U+062A><U+0644><U+0627><U+0644> <U+0643><U+0631><U+0648><U+0627><U+062A><U+064A><U+0627> <U+0644><U+0645><U+0644><U+0639><U+0628> <U+0644><U+0648><U+062C><U+0646><U+064A><U+0643><U+064A> <U+0641><U+064A> <U+0645><U+0648><U+0633><U+0643><U+0648> ..
<U+0623><U+064A><U+0646> <U+0641><U+0631><U+0646><U+0633><U+0627><U+061F><U+061F> <U+0647><U+0644> <U+062A><U+062A><U+0648><U+0627><U+062C><U+062F> <U+0639><U+0644><U+0649> <U+0627><U+0631><U+0636> <U+0627><U+0644><U+0645><U+0644><U+0639><U+0628> <U+0641><U+0642><U+0637> <U+0627><U+0644><U+0644><U+064A><U+0644><U+0629> <U+0628><U+0639><U+062F> <U+063A><U+064A><U+0627><U+0628> <U+062C><U+0645><U+0647><U+0648><U+0631><U+0647><U+0627><U+061F>… https://t.co/dsC5dsOoaS",FALSE,2,NA,"2018-07-15 14:38:46",TRUE,NA,1018505155057078272,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MahmudMaher",0,FALSE,FALSE,37.55386514,55.71573883
"188",188,"<U+0422><U+043E><U+0442> <U+0441><U+0430><U+043C><U+044B><U+0439> <U+043C><U+044F><U+0447>. <U+0423><U+0436><U+0435> <U+0441><U+043A><U+043E><U+0440><U+043E> <U+0431><U+0443><U+0434><U+0435><U+0442> <U+043D><U+0430> <U+043F><U+043E><U+043B><U+0435>. <U+041D><U+0430><U+0448><U+0435><U+043F><U+0442><U+0430><U+043B> <U+0435><U+043C><U+0443> <U+043F><U+043E><U+0431><U+0435><U+0434><U+0438><U+0442><U+0435><U+043B><U+044F>:) @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/wrB4B4tqxO",FALSE,20,NA,"2018-07-15 14:33:28",FALSE,NA,1018503822392651776,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","POPOVRTR",5,FALSE,FALSE,37.55386514,55.71573883
"189",189,"Sea of red and white checkers! Idemo Hrvatska, o zemljo sveta, prvaci svijeta! #vatreni<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> #iznadsvihhrvatska @ <U+0421><U+0442><U+0430><U+0434><U+0438>… https://t.co/Z90FtUIquN",FALSE,5,NA,"2018-07-15 14:29:35",TRUE,NA,1018502845681819648,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","IvanKraljevic1",0,FALSE,FALSE,37.55386514,55.71573883
"190",190,"I can only thank God for this, dreams come true!! 
#FIFAWorldCup #Russia #Mexico #Brothers #Final @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438>… https://t.co/hPHT2b9Kl9",FALSE,0,NA,"2018-07-15 14:28:44",TRUE,NA,1018502630983852032,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RoyRuuiz",1,FALSE,FALSE,37.55386514,55.71573883
"192",192,"Malo nas je al’ nas ima, nije važno srušit cemo snove svima <ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/eIc4GcFdC7",FALSE,1,NA,"2018-07-15 14:27:43",FALSE,NA,1018502374447566848,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","IvanKraljevic1",0,FALSE,FALSE,37.55386514,55.71573883
"193",193,"Casi me toca la lámpara número 100 de asiento pero ya estamos!! #fifaworldcup #finalworldcup #<U+043C><U+043E><U+0441><U+043A><U+0432><U+0430> #<U+0440><U+043E><U+0441><U+0441><U+0438><U+044F> en <U+0421><U+0442><U+0430>… https://t.co/FmduW2kauE",FALSE,1,NA,"2018-07-15 14:26:58",TRUE,NA,1018502185808809984,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","seargama",0,FALSE,FALSE,37.55386514,55.71573883
"194",194,"Image rare nglkante à l’arrêt !
Ça ne va pas durer #FraCro #fiersdetrebleus à <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/dwBHTDLRv1",FALSE,84,NA,"2018-07-15 14:25:52",FALSE,NA,1018501907063738368,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nagui",7,FALSE,FALSE,37.55386514,55.71573883
"195",195,"Final final #Croacia vs #Francia en <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/j5rlPdpNtJ",FALSE,0,NA,"2018-07-15 14:24:24",FALSE,NA,1018501539302924288,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RICHENAO",0,FALSE,FALSE,37.55386514,55.71573883
"196",196,"Devinez ou je suis? #allezlesbleus #francecroatia #francecroatie #finale #luzhinkistadium #moscou #moscow #<U+043C><U+043E><U+0441><U+043A><U+0432><U+0430>… https://t.co/UKK4a2zcoD",FALSE,0,NA,"2018-07-15 14:23:03",TRUE,NA,1018501199383834624,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Frenchie075",0,FALSE,FALSE,37.55386514,55.71573883
"197",197,"#Luckycharm #Baozi
Elleme at #worldcup final
#allezlesbleus
<ed><U+00A0><U+00BD><ed><U+00B4><U+00B5><U+26AA><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B4><U+00B4> @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/YdGVl8gufG",FALSE,0,NA,"2018-07-15 14:22:28",FALSE,NA,1018501053040427008,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","elleme",0,FALSE,FALSE,37.55386514,55.71573883
"198",198,"En forme k.mbappe29 et toute equipedefrance #fiersdetrebleus on va tout prendre et on ne lâche rien! #FraCro à <U+0421><U+0442><U+0430><U+0434>… https://t.co/Rh9HugvSTu",FALSE,170,NA,"2018-07-15 14:22:16",TRUE,NA,1018501003023409152,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nagui",10,FALSE,FALSE,37.55386514,55.71573883
"199",199,"<U+041A><U+0440><U+0443><U+0442><U+043E><U+0439> <U+0444><U+0438><U+043D><U+0430><U+043B> <U+043D><U+0430><U+0441> <U+0436><U+0434><U+0435><U+0442>, <U+0436><U+0430><U+043B><U+044C> <U+043A><U+0443><U+0431><U+043E><U+043A> <U+043D><U+0435><U+043B><U+044C><U+0437><U+044F> <U+043A><U+043B><U+043E><U+043D><U+0438><U+0440><U+043E><U+0432><U+0430><U+0442><U+044C> <U+0438> <U+0434><U+0430><U+0442><U+044C> <U+043E><U+0431><U+0435><U+0438><U+043C> <U+043A><U+043E><U+043C><U+0430><U+043D><U+0434><U+0430><U+043C>! <U+041D><U+043E> <U+044F> <U+0432><U+0441><U+0435> <U+0436><U+0435> <U+0442><U+043E><U+043F><U+043B><U+044E> <U+0437><U+0430> <U+0425><U+043E><U+0440><U+0432><U+0430><U+0442><U+0438><U+044E>!<ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> <U+041A><U+0442><U+043E> <U+0441><U+043E>… https://t.co/YW5TqeuLCZ",FALSE,3,NA,"2018-07-15 14:22:03",TRUE,NA,1018500947138502656,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","T_KILLAH",0,FALSE,FALSE,37.55386514,55.71573883
"200",200,"#tonyyoka #champion #boxe #boxeur #allezlesbleus #francecroatia #francecroatie #finale #luzhinkistadium #moscou… https://t.co/vxgzAa5Prs",FALSE,0,NA,"2018-07-15 14:21:59",TRUE,NA,1018500929442570240,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Frenchie075",0,FALSE,FALSE,37.55386514,55.71573883
"201",201,"Is this real life. #worldcup #WeLiveFootball #cro @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/C5TKe9dtqH",FALSE,9,NA,"2018-07-15 14:19:55",FALSE,NA,1018500409734774784,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","arsenaloFka",1,FALSE,FALSE,37.55386514,55.71573883
"202",202,"#allezlesbleus #francecroatia #francecroatie #finale #luzhinkistadium #moscou #moscow #<U+043C><U+043E><U+0441><U+043A><U+0432><U+0430> #JohannaSwan #russie… https://t.co/PoRaOOXW9m",FALSE,0,NA,"2018-07-15 14:17:14",TRUE,NA,1018499734443581440,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Frenchie075",0,FALSE,FALSE,37.55386514,55.71573883
"203",203,"World Cup Final Mokva<ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA> hoy gana Croacia <ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><U+261D><U+FE0F>
•
•
•
#worldcup2018 #luzhinikistadium #moscow  #photograph #instalike… https://t.co/fPapE8Cpbc",FALSE,0,NA,"2018-07-15 14:14:43",TRUE,NA,1018499104622641152,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","abrahamaguilar8",0,FALSE,FALSE,37.55386514,55.71573883
"204",204,"Bratska ljubav za finale. Idemo <ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> 

#worldcup2018 @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/L3adRJCBqN",FALSE,1,NA,"2018-07-15 14:13:11",FALSE,NA,1018498717727510528,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dhebel",0,FALSE,FALSE,37.55386514,55.71573883
"205",205,"Otra final más de Copa del Mundo con mi nalgona @martinolimx. Un pinche honor y placer transmitir al lado de este g… https://t.co/IaqW55Swrp",FALSE,971,NA,"2018-07-15 14:05:46",TRUE,NA,1018496849865527296,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","GarciaPosti",63,FALSE,FALSE,37.55386514,55.71573883
"206",206,"Nunca nadie pudo llevar mejor delantera a una final de un mundial!

<ed><U+00A0><U+00BD><ed><U+00B2><U+009B><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+009B><ed><U+00A0><U+00BD><ed><U+00B2><U+0099>

 #cadizcf cadizcf @KikoNarvaez19… https://t.co/67tLYW72RZ",FALSE,6,NA,"2018-07-15 14:02:37",TRUE,NA,1018496056588455936,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","znhaisvirko",0,FALSE,FALSE,37.55386514,55.71573883
"207",207,"<U+0412><U+043E><U+0442> <U+0442><U+0430><U+043A><U+0438><U+0445> <U+043B><U+044E><U+0434><U+0435><U+0439> <U+0432><U+0441><U+0442><U+0440><U+0435><U+0442><U+0438><U+043B> <U+0441><U+0435><U+0433><U+043E><U+0434><U+043D><U+044F> :) @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/CS5vWnRj19",FALSE,0,NA,"2018-07-15 13:58:01",FALSE,NA,1018494897907781632,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","VedeneevP",0,FALSE,FALSE,37.55386514,55.71573883
"208",208,"<U+041D><U+0430><U+0448> <U+0414><U+0430><U+043D><U+0438><U+043B><U+0430>, <U+0432> <U+0440><U+0430><U+0437><U+0433><U+043E><U+0432><U+043E><U+0440><U+0435> <U+0441> <U+043A><U+043E><U+0442><U+043E><U+0440><U+044B><U+043C> <U+0438><U+0437><U+0432><U+0438><U+043D><U+0438><U+043B><U+0441><U+044F> <U+0412><U+0438><U+0434><U+0430>! @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/Pb9jvj0yzM",FALSE,22,NA,"2018-07-15 13:55:17",FALSE,NA,1018494211459600384,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","POPOVRTR",3,FALSE,FALSE,37.55386514,55.71573883
"209",209,"About to perform in the opening of the World Cup Final! STAY TUNED ! @FIFAWWC <U+26BD><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> • Thank you nikakljun &amp; sonnyfp… https://t.co/nYAfwJdSAl",FALSE,3,NA,"2018-07-15 13:50:32",TRUE,NA,1018493016967766016,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","danielleerodas",1,FALSE,FALSE,37.55386514,55.71573883
"210",210,"BRING IT ON!!!!! #CRO #WeLiveFootball #WorldCup @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/Enu3bVVZyb",FALSE,10,NA,"2018-07-15 13:50:01",FALSE,NA,1018492886185381888,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","arsenaloFka",3,FALSE,FALSE,37.55386514,55.71573883
"211",211,"Pinche jefe Boy se coló en mi foto... @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/Mo1gD6VdRM",FALSE,0,NA,"2018-07-15 13:47:56",FALSE,NA,1018492361020715008,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JulioGil",0,FALSE,FALSE,37.55386514,55.71573883
"212",212,"I'm at <U+041F><U+0440><U+0435><U+0441><U+0441>-<U+0446><U+0435><U+043D><U+0442><U+0440> <U+0447><U+0435><U+043C><U+043F><U+0438><U+043E><U+043D><U+0430><U+0442><U+0430> <U+043C><U+0438><U+0440><U+0430> 2018 in <U+041C><U+043E><U+0441><U+043A><U+0432><U+0430> https://t.co/rhMD6ZMURK",FALSE,0,NA,"2018-07-15 13:46:33",FALSE,NA,1018492013744967680,NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","flor_vip",0,FALSE,FALSE,37.555553,55.71441
"213",213,"Se nota mucho ? #croacia en <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/bJrAvHtsxb",FALSE,0,NA,"2018-07-15 13:41:15",FALSE,NA,1018490680048607232,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RICHENAO",0,FALSE,FALSE,37.55386514,55.71573883
"214",214,"Saluti da #FranciaCroazia. https://t.co/jZgjWY2aCR",FALSE,25,NA,"2018-07-15 13:32:49",FALSE,NA,1018488560016601088,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sonolucadini",0,FALSE,FALSE,37.5543526,55.7165948
"217",217,"Agradecido con Dios,  con la vida y con la @FIFAWWC  ...listos y acreditados para ver la final del… https://t.co/eOYy1C7l0L",FALSE,0,NA,"2018-07-15 13:28:09",TRUE,NA,1018487383229124608,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","milenioacacias",0,FALSE,FALSE,37.55386514,55.71573883
"218",218,"#2018FIFAWorldCup #FRACRO # @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/PYDDUrCR1M",FALSE,0,NA,"2018-07-15 13:25:09",FALSE,NA,1018486626983596032,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kisusulola1",0,FALSE,FALSE,37.55386514,55.71573883
"220",220,"If you don't have enough time in hand...here is the solution @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/dJbWO3EyE0",FALSE,0,NA,"2018-07-15 13:23:15",FALSE,NA,1018486149415866368,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AnilavaC",0,FALSE,FALSE,37.55386514,55.71573883
"221",221,"Listos para la final con la mejor narración del mundo mundial, con los únicos y los mejores carajo! #crack… https://t.co/kLmApextvu",FALSE,0,NA,"2018-07-15 13:22:05",TRUE,NA,1018485858943430656,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","yOus_k",0,FALSE,FALSE,37.55386514,55.71573883
"223",223,"Just posted a video @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/ePzaADtbse",FALSE,0,NA,"2018-07-15 13:16:44",FALSE,NA,1018484509690322944,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","anindobanerjee1",0,FALSE,FALSE,37.55386514,55.71573883
"225",225,"Allez Les Bleus. Podia ser a final do Hexa, mas o Brasil não colaborou #worldcup2018 em <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki… https://t.co/WgKl8NA35u",FALSE,0,NA,"2018-07-15 13:12:18",TRUE,NA,1018483393632309248,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","david_ferraz",0,FALSE,FALSE,37.55386514,55.71573883
"226",226,"- Você é o Marco Bello?
- Sou.
- Prazer, Ryan Giggs. Posso tirar uma foto com você?
- Claro!

<ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><U+26BD><ed><U+00A0><U+00BD><ed><U+00B3><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BC><ed><U+00BE><U+0099><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> em <U+0421><U+0442><U+0430><U+0434><U+0438>… https://t.co/9JLd6groVg",FALSE,80,NA,"2018-07-15 13:10:43",TRUE,NA,1018482996263911424,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","marco_bello",1,FALSE,FALSE,37.55386514,55.71573883
